job_id,skill_abr
3903874341,MNFC
3901987078,FIN
3901987078,SALE
3901984359,ENG
3901984359,IT
3901984357,PRJM
3901984357,IT
3905368581,MGMT
3905368581,MNFC
3905369565,HCPR
3905369201,ACCT
3905369201,FIN
3905364802,MGMT
3905364802,MNFC
3901986235,IT
3901988145,IT
3901981892,IT
3901990099,IT
3905373040,HCPR
3901985313,OTHR
3901989270,HR
3905372197,RSCH
3905372197,ANLS
3905372197,IT
3901983889,PRJM
3901983889,IT
3901983890,ACCT
3901983890,FIN
3901989130,IT
3903878534,ENG
3903878534,IT
3901987169,IT
3901990243,MGMT
3901990243,MNFC
3905366805,ADM
3905370515,HCPR
3901989440,SALE
3901989440,BD
3901984515,MGMT
3901984515,MNFC
3901983888,ADM
3901991042,MGMT
3901991042,MNFC
3901986372,MGMT
3901986372,MNFC
3901984513,MGMT
3901984513,MNFC
3901990240,SALE
3901990240,BD
3905371537,IT
3903876726,FIN
3903876726,SALE
3905372328,SALE
3905372328,BD
3901985453,MGMT
3901985453,MNFC
3901991043,MGMT
3901991043,MNFC
3905371623,ENG
3905371623,IT
3905372329,FIN
3905372329,SALE
3905367977,DIST
3905367977,MNFC
3905367977,PRDM
3901991041,MGMT
3901991041,MNFC
3905374012,RSCH
3905374012,ANLS
3905374012,IT
3901986236,FIN
3901986236,SALE
3905373200,QA
3901985454,MGMT
3901985454,MNFC
3905371668,DIST
3905371668,MNFC
3905371668,PRDM
3903875850,MGMT
3903875850,MNFC
3901991149,SALE
3905366959,RSCH
3905366959,ANLS
3905366959,IT
3901986371,SALE
3901986371,BD
3905368721,PRDM
3905368721,MRKT
3905369762,DIST
3905369762,MNFC
3905369762,PRDM
3903874853,FIN
3903874853,SALE
3905375012,DIST
3905375012,MNFC
3905375012,PRDM
3901990484,HCPR
3901987564,MGMT
3901987564,MNFC
3901987721,EDU
3901987721,TRNG
3905366961,RSCH
3905366961,ANLS
3905366961,IT
3905368940,MGMT
3905368940,MNFC
3901984514,MGMT
3901984514,MNFC
3901988290,MGMT
3901988290,MNFC
3901989275,MGMT
3901989275,MNFC
3905371615,ENG
3905371615,IT
3905368773,DIST
3905368773,MNFC
3905368773,PRDM
3905374002,EDU
3905374002,TRNG
3903875997,MGMT
3903875997,MNFC
3901988288,MGMT
3901988288,MNFC
3905370952,PRJM
3905370952,IT
3901988289,MGMT
3901988289,MNFC
3905371835,MGMT
3905371835,MNFC
3905372560,MGMT
3905372560,MNFC
3903877601,SALE
3903877601,MGMT
3901983893,IT
3905375021,EDU
3905375021,TRNG
3901986300,SALE
3901986300,BD
3905370972,OTHR
3901989274,SALE
3901989274,BD
3905378040,OTHR
3905372377,TRNG
3905372377,SALE
3905372377,CUST
3905371964,MGMT
3905371964,MNFC
3905373388,MGMT
3905373388,MNFC
3905374003,BD
3905374003,SALE
3903880753,EDU
3903880753,TRNG
3905368659,MGMT
3905368659,MNFC
3905370869,MGMT
3905370869,MNFC
3905375140,MGMT
3905375140,MNFC
3905377050,EDU
3905377050,TRNG
3905371622,MGMT
3905371622,MNFC
3905374337,OTHR
3901988522,SALE
3901988522,BD
3905369947,MGMT
3905369947,MNFC
3905368795,MGMT
3905368795,MNFC
3905371834,MGMT
3905371834,MNFC
3903886274,HCPR
3901984317,ADM
3903884033,HCPR
3905373387,MGMT
3905373387,MNFC
3903885464,GENB
3905368924,MGMT
3905368924,MNFC
3905374349,OTHR
3901997184,MGMT
3901997184,MNFC
3905368923,MGMT
3905368923,MNFC
3905373444,ADM
3901987565,HR
3901998192,DSGN
3901998192,ART
3901998192,IT
3905381355,QA
3901997161,ENG
3901997161,IT
3905374052,DIST
3905374052,MNFC
3905374052,PRDM
3905371963,MGMT
3905371963,MNFC
3905376269,OTHR
3903884040,HCPR
3905378043,OTHR
3901996199,FIN
3901996199,SALE
3905377475,SALE
3905377475,MGMT
3905375670,QA
3905373901,MGMT
3905373901,MNFC
3901988957,ANLS
3901988957,RSCH
3901988957,ACCT
3901998528,SUPL
3905379461,MGMT
3905379461,MNFC
3905377476,MGMT
3905377476,MNFC
3901992925,MGMT
3901992925,MNFC
3905377257,ENG
3903887787,HCPR
3905380432,MGMT
3905380432,MNFC
3903885282,HCPR
3905379460,MGMT
3905379460,MNFC
3903885274,HCPR
3905381056,MGMT
3905381056,MNFC
3905375669,OTHR
3905394262,FIN
3905394262,SALE
3903889236,ENG
3903889236,IT
3903891245,ENG
3903891245,IT
3901991750,MGMT
3901991750,MNFC
3901995743,MGMT
3901995743,MNFC
3901992484,PRDM
3901992484,MRKT
3901993375,ACCT
3901993375,FIN
3905378522,MGMT
3905378522,MNFC
3905375355,PRJM
3905375355,IT
3905390400,RSCH
3905390400,IT
3905390400,ENG
3905373826,PRJM
3905373826,IT
3903889201,ACCT
3903889201,FIN
3905383122,SALE
3905383122,BD
3901997628,SALE
3901996683,SALE
3903884646,ACCT
3903884646,FIN
3903897091,ENG
3903897091,IT
3905390556,RSCH
3905390556,IT
3905390556,ENG
3905374327,MGMT
3905374327,MNFC
3901995710,SALE
3901995710,BD
3901998630,MGMT
3901998630,MNFC
3901997173,IT
3901996652,MGMT
3901996652,MNFC
3905388958,MGMT
3905388958,MNFC
3901998197,ENG
3901998197,IT
3901992897,IT
3903884470,TRNG
3903884470,HCPR
3905380423,MGMT
3905380423,MNFC
3905391006,RSCH
3905391006,IT
3905391006,ENG
3901992459,OTHR
3903885473,OTHR
3903883723,GENB
3903885522,MGMT
3903885522,MNFC
3901995770,LGL
3901991963,IT
3903890260,ENG
3903890260,IT
3905380397,OTHR
3905393229,RSCH
3905393229,IT
3905393229,ENG
3905389892,MGMT
3905389892,MNFC
3901997626,SALE
3905393375,MRKT
3905393375,SALE
3905390676,MGMT
3905390676,MNFC
3901987086,ENG
3901987086,IT
3905378473,MGMT
3905378473,MNFC
3903891708,FIN
3903891708,SALE
3905397305,SALE
3905397305,BD
3904000004,ENG
3904000004,IT
3901996930,OTHR
3904003436,MGMT
3904003436,MNFC
3904001496,MGMT
3904001496,MNFC
3905395540,IT
3905600096,MGMT
3905600096,MNFC
3905397511,OTHR
3905600097,HCPR
3905601149,GENB
3905396582,HR
3905397576,MRKT
3905397576,SALE
3905397645,HCPR
3905609015,ACCT
3905609015,FIN
3905609015,MGMT
3905601099,CNSL
3905608454,EDU
3905608454,TRNG
3905610347,HCPR
3905604921,HCPR
3904029362,MGMT
3904029362,MNFC
3904029336,MGMT
3904029336,MNFC
3902303363,FIN
3902303363,SALE
3902307222,IT
3902301629,ENG
3902301629,IT
3902310597,BD
3902306984,BD
3902306984,SALE
3902308715,ENG
3902308715,IT
3905617765,OTHR
3905616981,OTHR
3905621349,OTHR
3905619637,HCPR
3905616997,HCPR
3905619557,HCPR
3905625029,OTHR
3905618741,HCPR
3905622165,HCPR
3905624582,HCPR
3905627254,OTHR
3902313675,MGMT
3902313675,MNFC
3905634448,HCPR
3904053610,OTHR
3904054091,OTHR
3904049974,OTHR
3904052812,IT
3905644950,SALE
3905644950,BD
3905650517,IT
3905651315,SALE
3905651315,BD
3904056400,BD
3904056400,SALE
3904054496,OTHR
3904055459,LGL
3905650457,SALE
3905650457,BD
3902317672,IT
3905653025,SALE
3905653025,BD
3905649537,SALE
3905649537,BD
3902317667,IT
3902321432,IT
3905652231,SALE
3905652231,BD
3905649544,MGMT
3905649544,MNFC
3902316751,IT
3905649547,OTHR
3905651366,SALE
3905651366,BD
3905645947,SALE
3905645947,BD
3905646867,OTHR
3905651333,SALE
3905651333,BD
3905650458,SALE
3905650458,BD
3905651373,SALE
3905651373,BD
3905650437,SALE
3905650437,BD
3905651375,SALE
3905651375,BD
3905645897,SALE
3905645897,BD
3905647744,SALE
3905647744,BD
3902321425,IT
3905649493,SALE
3905649493,BD
3905647741,SALE
3905647741,BD
3905647745,SALE
3905647745,BD
3905644993,SALE
3905644993,BD
3905648646,SALE
3905648646,BD
3905650459,SALE
3905650459,BD
3905644981,SALE
3905644981,BD
3905649536,SALE
3905649536,BD
3905645894,SALE
3905645894,BD
3905647868,BD
3905647868,SALE
3905652180,SALE
3905652180,BD
3905649517,SALE
3905649517,BD
3902317716,IT
3902316817,IT
3902320587,IT
3902322528,IT
3902322542,IT
3902318733,IT
3902322696,IT
3902319864,IT
3902324119,IT
3905654853,HCPR
3902318809,SALE
3902318809,BD
3902320783,SALE
3902320783,BD
3902324355,IT
3905656921,FIN
3905656921,SALE
3905657913,RSCH
3905657913,ANLS
3905657913,IT
3902319995,OTHR
3905663122,HCPR
3902324407,IT
3905663116,OTHR
3905661456,EDU
3905661456,TRNG
3905661455,RSCH
3905661455,ANLS
3905661455,IT
3905657911,RSCH
3905657911,ANLS
3905657911,IT
3905664005,IT
3905664101,EDU
3905664101,TRNG
3905664098,EDU
3905664098,TRNG
3905663117,OTHR
3905657912,RSCH
3905657912,ANLS
3905657912,IT
3905660595,OTHR
3905664099,OTHR
3905659655,EDU
3905659655,TRNG
3905658788,EDU
3905658788,TRNG
3905657908,MGMT
3905657908,MNFC
3905662238,ADM
3905663114,HCPR
3904061624,OTHR
3905665057,EDU
3905665057,TRNG
3905665059,ADM
3905659656,EDU
3905659656,TRNG
3905661459,FIN
3905661459,SALE
3905663115,RSCH
3905663115,ANLS
3905663115,IT
3905665058,HCPR
3905657910,RSCH
3905657910,ANLS
3905657910,IT
3905659654,FIN
3905659654,SALE
3905665060,HCPR
3905661454,IT
3905658745,ADM
3892250669,ADM
3905658748,IT
3905658779,SALE
3905661419,HR
3905658772,ADM
3905658752,RSCH
3905659627,RSCH
3905658733,ADM
3905658742,ANLS
3905658766,ADM
3905665031,ADM
3905658775,SALE
3905665030,ADM
3905659625,ADM
3905658763,SALE
3905658754,ADM
3905658782,CUST
3905663070,CUST
3905661416,ADM
3905658762,ADM
3905661421,ADM
3905661425,CUST
3905658770,ADM
3905660566,HR
3905659630,CUST
3905658741,ANLS
3905657880,ADM
3905658737,ADM
3905658759,ADM
3905658753,CUST
3905661428,ADM
3905658780,SALE
3905658749,ADM
3905658802,CUST
3905658747,CUST
3905663074,CUST
3905658774,SALE
3905662227,CUST
3905663105,CUST
3905658760,ADM
3905659665,ADM
3905658765,ANLS
3905658776,ADM
3905661418,CUST
3905658743,SALE
3904058366,CUST
3905660573,CUST
3905657873,CUST
3905665026,CUST
3905658764,ANLS
3905658781,ADM
3905659633,CUST
3905660582,CUST
3905658744,ANLS
3905658756,ADM
3902329173,IT
3905663089,CUST
3905661430,LGL
3905658750,ADM
3905659649,ADM
3905658738,ADM
3905658757,IT
3905664085,WRT
3888284689,ADM
3905658769,ANLS
3905658773,SALE
3905665041,CUST
3905658758,ANLS
3902329326,IT
3905658761,ADM
3905663662,HR
3905658777,ADM
3905660585,ANLS
3905666280,MGMT
3905666280,MNFC
3902325635,IT
3905668214,MGMT
3905668214,MNFC
3902330511,IT
3905664846,OTHR
3905669337,OTHR
3902325797,IT
3902330662,IT
3905670378,PRJM
3905670378,OTHR
3902331367,IT
3905672341,OTHR
3905672341,PRJM
3902333037,IT
3905669668,ENG
3905669668,IT
3902325934,MRKT
3902325934,PR
3902325934,WRT
3902332222,IT
3902327926,IT
3902333195,IT
3904073440,ENG
3904073440,IT
3904071561,ENG
3904071561,IT
3902328926,IT
3902332286,IT
3904071275,HCPR
3905673553,OTHR
3905673555,SALE
3905673555,BD
3902336061,IT
3904066592,ENG
3904066592,IT
3904069293,ENG
3904069293,IT
3902335189,IT
3902336178,IT
3905681838,HCPR
3902333436,IT
3902333694,IT
3905689006,ADM
3905689006,PRDM
3905686367,ADM
3905686367,PRDM
3902332795,IT
3905693076,OTHR
3904071942,PR
3904071942,WRT
3904071942,MRKT
3904075631,IT
3904077528,PR
3904077528,WRT
3904077528,MRKT
3902334672,IT
3904074851,MGMT
3904074851,MNFC
3904075626,ART
3904075626,DSGN
3904076501,DSGN
3904076501,ART
3904076501,IT
3904075630,IT
3904070956,FIN
3904070956,SALE
3904074846,MGMT
3904074846,MNFC
3904076507,HR
3904070954,IT
3904071941,HR
3904074852,IT
3904074849,IT
3904072792,BD
3904072792,SALE
3904072800,IT
3904075632,HR
3904076506,IT
3904075633,HCPR
3904074901,SALE
3904074901,BD
3904076556,SALE
3904076556,BD
3904075686,SALE
3904075686,BD
3904072881,SALE
3904072881,BD
3904076557,SALE
3904076557,BD
3904071983,SALE
3904071983,BD
3904072880,SALE
3904072880,BD
3904077586,SALE
3904077586,BD
3904075685,SALE
3904075685,BD
3904071982,SALE
3904071982,BD
3904071961,MGMT
3904071961,MNFC
3905697247,ACCT
3905697247,FIN
3905694705,HR
3905698215,HCPR
3904079272,MGMT
3904079272,MNFC
3904076848,MGMT
3904076848,MNFC
3904077888,MGMT
3904077888,MNFC
3904077512,OTHR
3905695607,MGMT
3905695607,MNFC
3902335940,OTHR
3905818219,PRJM
3902343085,IT
3902341336,IT
3905815588,MGMT
3905815588,MNFC
3902340409,IT
3902339829,EDU
3902339829,TRNG
3905820337,IT
3902346088,IT
3902339875,IT
3902343173,IT
3902342270,IT
3902342292,ACCT
3902343189,IT
3902346157,IT
3902345196,IT
3905817807,ADM
3905817807,ADVR
3905817807,MRKT
3904090114,SCI
3904090114,ANLS
3904090114,LGL
3902346251,IT
3904084960,SCI
3904084960,ANLS
3904088344,SCI
3904088344,ANLS
3904088344,LGL
3902344254,IT
3905826039,FIN
3905826039,ACCT
3905820828,PRJM
3905820828,ENG
3905820828,BD
3902341592,IT
3905820806,ADM
3905820806,ACCT
3905820806,GENB
3905827063,ACCT
3905827063,FIN
3904092092,ENG
3904092092,IT
3905827047,IT
3905826143,ADM
3905826143,CNSL
3905826143,IT
3905827090,SALE
3905827090,BD
3905827090,CNSL
3905824247,HR
3905824341,ENG
3905824341,MNFC
3905824341,RSCH
3904087483,LGL
3904087483,ADM
3902347111,IT
3905821760,IT
3905824623,ACCT
3905824623,CUST
3905824623,GENB
3905825518,ADM
3905825518,SALE
3904088482,SALE
3904088482,BD
3902347193,LGL
3902342603,MGMT
3902342603,STRA
3902342603,SUPL
3902344478,HR
3902345507,ACCT
3902345507,FIN
3902345507,LGL
3902346599,OTHR
3902345562,IT
3902345562,ENG
3902345562,PRDM
3904092471,ENG
3902345565,ENG
3902345565,HCPR
3905830793,RSCH
3905830793,ANLS
3905830793,IT
3905835050,IT
3905835050,ENG
3902348088,SALE
3902348088,BD
3905832628,RSCH
3905832628,ANLS
3905832628,IT
3905833591,IT
3904091901,FIN
3905838019,FIN
3904094303,FIN
3902347618,FIN
3902347618,SALE
3905837112,ENG
3905837112,IT
3902346894,ENG
3905833588,MRKT
3905833588,PR
3905833588,WRT
3905835287,ADM
3902343885,ENG
3904096298,EDU
3904096298,TRNG
3905833507,HCPR
3905839341,SUPL
3905839341,PRDM
3905839341,MGMT
3905840265,ACCT
3905840265,FIN
3904094308,OTHR
3905839508,EDU
3905839508,TRNG
3905835458,IT
3904501087,IT
3905837706,CNSL
3905837706,PRDM
3905837706,PRJM
3902350242,ACCT
3902350242,IT
3902350242,ADM
3902347934,MGMT
3905837771,ADM
3905837771,CUST
3905837771,HR
3904094508,ENG
3904094508,IT
3902350248,MGMT
3902350248,MNFC
3902352122,IT
3905842300,PRCH
3905842300,STRA
3902350365,ADM
3902347943,ENG
3902354089,IT
3902352157,IT
3902352157,OTHR
3902352157,ENG
3905842530,HCPR
3902355075,IT
3905839943,ENG
3905839943,IT
3905846016,IT
3905846022,IT
3905841551,HCPR
3905839965,IT
3905841614,ENG
3905839938,SALE
3905839938,BD
3905846013,HCPR
3905844292,DIST
3902354233,MGMT
3902354233,MNFC
3902348613,IT
3904098519,TRNG
3904098519,ANLS
3904098519,IT
3902355088,ENG
3902355088,IT
3905843594,CNSL
3902350487,ADM
3902350487,MRKT
3902352132,DSGN
3902352132,ART
3902352132,IT
3905842856,ENG
3905842856,MNFC
3905842856,PRJM
3902348609,IT
3902355150,CNSL
3905846451,OTHR
3905846451,IT
3905846451,MGMT
3902350497,FIN
3902350497,SALE
3904094653,BD
3904094653,SALE
3902355165,IT
3904098557,MGMT
3904098557,HCPR
3904098557,CUST
3905847456,OTHR
3905847456,IT
3905847456,MGMT
3905850067,MGMT
3905850067,MNFC
3902353305,ENG
3902353305,IT
3905850019,BD
3905850019,CNSL
3905850019,IT
3905844751,ADM
3905844751,CUST
3905844751,FIN
3902350551,RSCH
3902350551,ANLS
3902350551,IT
3905846558,OTHR
3905846558,IT
3905846558,MGMT
3905844790,OTHR
3905844790,IT
3905844790,MGMT
3905844728,OTHR
3905844728,IT
3905844728,MGMT
3902349712,IT
3905849375,HR
3905852031,OTHR
3905852031,IT
3905852031,MGMT
3905848633,DIST
3905843645,ENG
3905843645,IT
3902349746,IT
3904501338,MGMT
3904501338,MRKT
3904501338,PRJM
3905852062,BD
3905852062,IT
3905852062,MGMT
3902349759,RSCH
3902349759,ANLS
3902349759,IT
3902352472,HR
3902354410,ENG
3902354410,IT
3902353451,HR
3902353451,IT
3902353451,FIN
3902352504,HCPR
3583960568,SALE
3583960568,BD
3905848814,MRKT
3905848814,CUST
3905848814,MGMT
3905849640,MRKT
3905849640,MGMT
3905849640,CUST
3902350648,ENG
3902350648,IT
3905853149,MRKT
3905853149,SALE
3905853149,CUST
3905843956,MGMT
3905843956,MNFC
3905852012,ENG
3905852012,IT
3905850553,ENG
3902353491,ENG
3902353491,IT
3902353491,OTHR
3905850756,SALE
3905850756,MRKT
3905850756,MGMT
3905851723,ADVR
3905851723,MRKT
3905851723,CUST
3905850704,OTHR
3905850704,IT
3905850704,MGMT
3905851660,IT
3904099685,FIN
3905853445,SALE
3905853445,MRKT
3905853445,MGMT
3905849673,SALE
3905849673,BD
3902351610,ENG
3902351610,DSGN
3902351610,PRJM
3902355512,ENG
3902355512,DSGN
3902355512,PRJM
3905857149,IT
3905849948,SALE
3905849948,MRKT
3905849948,MGMT
3902355525,ENG
3902354732,ENG
3904501720,ENG
3904501720,IT
3902356114,DSGN
3902356114,ENG
3902351792,OTHR
3905859144,ANLS
3905859144,IT
3875731325,MGMT
3875731325,MNFC
3905855338,PRJM
3905855338,IT
3905856246,QA
3904506011,ENG
3904502121,ENG
3904506023,FIN
3904506023,RSCH
3902349819,LGL
3905847743,SALE
3905847743,BD
3902352610,SALE
3902352610,BD
3904506031,ENG
3904506031,IT
3904503109,FIN
3902356157,PRCH
3905847984,LGL
3905854910,CNSL
3904500691,HCPR
3904099664,HCPR
3904099667,ADM
3905857557,ENG
3905857557,IT
3904099662,HCPR
3904500694,HCPR
3904501767,ENG
3904501767,IT
3904099653,HCPR
3904500689,HCPR
3904502001,ADM
3904096931,HCPR
3904502009,HCPR
3905858466,ENG
3902353847,HR
3905849766,MGMT
3905849766,MNFC
3902351869,QA
3904500867,FIN
3902357112,ENG
3902357112,IT
3904097858,SALE
3904097858,BD
3905854935,OTHR
3905854935,CUST
3905862172,PRJM
3905862172,ADM
3905862172,OTHR
3905855950,ENG
3905862149,IT
3902355613,ENG
3902355613,IT
3902354944,HR
3902351928,ENG
3902351928,IT
3905857887,OTHR
3902357277,IT
3902359075,IT
3902357307,IT
3904503188,FIN
3904503228,PRJM
3904503228,IT
3902355807,IT
3905860881,FIN
3902357303,IT
3902357274,HCPR
3905862563,MGMT
3905862563,MNFC
3902355838,IT
3905860839,LGL
3905868100,BD
3905868100,SALE
3905863541,ADM
3905863541,ACCT
3902361089,ENG
3902361089,DSGN
3905855915,SALE
3905855915,BD
3905863682,ACCT
3902359200,ADM
3902362110,BD
3902362110,SALE
3902355764,HCPR
3902351946,HCPR
3902359050,HCPR
3902357281,HCPR
3902359056,HCPR
3902354980,HCPR
3902351947,ADM
3902354977,OTHR
3902358153,IT
3902353983,OTHR
3902356269,MGMT
3902356269,MNFC
3902354976,OTHR
3902354976,IT
3902354976,MGMT
3902358396,ENG
3902358396,IT
3905862365,MGMT
3905862365,MNFC
3902357582,ENG
3902357582,IT
3905865613,IT
3904502437,ENG
3905867387,ADM
3904505335,ENG
3904505335,IT
3902358471,IT
3905863927,ADM
3905863927,CUST
3905863927,HR
3904505485,IT
3905872035,SALE
3902359432,RSCH
3902359432,ANLS
3902359432,IT
3902363200,EDU
3902363200,TRNG
3905870440,MRKT
3905870440,SALE
3905870440,CUST
3905870475,MRKT
3905870475,SALE
3905870475,CUST
3902358713,ENG
3902358713,PRJM
3905870483,MRKT
3905870483,SALE
3905870483,CUST
3905874009,MRKT
3905874009,SALE
3905874009,CUST
3905873194,SALE
3905873194,MRKT
3905873194,CUST
3905871410,MRKT
3905871410,SALE
3905871410,CUST
3902363313,ENG
3902363313,IT
3905864949,ENG
3905864949,IT
3905863971,GENB
3904507601,PRJM
3902362592,IT
3902361669,IT
3902359782,EDU
3902359782,TRNG
3902363369,ACCT
3902363369,FIN
3902363604,ENG
3902363604,IT
3902360542,IT
3902363323,MGMT
3902363323,MNFC
3902357813,MGMT
3902357813,MNFC
3902362512,MGMT
3902362512,MNFC
3902357811,MGMT
3902357811,MNFC
3902359622,SALE
3902359622,BD
3902356812,MGMT
3902356812,MNFC
3902360522,MGMT
3902360522,MNFC
3902358691,MGMT
3902358691,MNFC
3902362517,SALE
3902362517,BD
3905871619,IT
3905871619,QA
3904505928,IT
3902368055,HCPR
3904505754,SALE
3904505754,BD
3902363863,PRJM
3902363863,IT
3905870527,IT
3905866819,MGMT
3905866819,MNFC
3904508671,ADM
3905869975,PRCH
3905869975,SUPL
3905873397,TRNG
3905873397,MGMT
3905873397,CUST
3902364444,FIN
3902364444,GENB
3902364444,STRA
3905881363,LGL
3905882417,ACCT
3902370392,IT
3904513004,ENG
3902361900,CNSL
3902361900,IT
3902361900,SALE
3902370353,MGMT
3902370353,MNFC
3902364406,HCPR
3902368101,FIN
3902368101,SALE
3902365325,BD
3902369096,HCPR
3905876372,QA
3902363900,FIN
3902363900,SALE
3902364404,FIN
3902364404,SALE
3902366279,HCPR
3902366275,RSCH
3902366275,ANLS
3902366275,IT
3905876315,QA
3902363901,PRJM
3902363901,IT
3902370053,HCPR
3905871757,MGMT
3905871757,MNFC
3902370056,FIN
3902370056,SALE
3902370055,FIN
3902370055,SALE
3902368099,HCPR
3902363898,HR
3902364407,IT
3902368095,HCPR
3902363899,OTHR
3904509977,ADM
3902368538,DSGN
3902368538,ENG
3902367608,MRKT
3905880736,IT
3905878119,HR
3905878409,OTHR
3905874767,OTHR
3905878391,MGMT
3905878391,MNFC
3905877517,MGMT
3905877517,MNFC
3905881017,MGMT
3905881017,MNFC
3905880122,QA
3905880122,SCI
3905880122,ENG
3905874818,PRJM
3904511357,ADVR
3902368571,ENG
3902368571,IT
3904508757,IT
3904513008,IT
3902370061,BD
3902370061,SALE
3905882660,IT
3902366660,OTHR
3902366660,IT
3902366660,MGMT
3902370345,ENG
3902370345,IT
3904511028,MGMT
3904511028,MNFC
3902368563,ENG
3902368563,IT
3905877482,MGMT
3905877482,MNFC
3905879576,HCPR
3902367685,MRKT
3904517065,ENG
3905866771,SALE
3905866771,BD
3905880721,SALE
3905880721,BD
3902364793,ENG
3902364793,IT
3905879969,SALE
3905879969,BD
3905886220,SALE
3905886220,BD
3902367568,ENG
3902367568,IT
3905887127,SALE
3905887127,MGMT
3902369709,ADVR
3902369709,MRKT
3904511467,IT
3905889242,ADM
3905889242,CUST
3905889242,SUPL
3902370655,ADM
3905883893,IT
3902367787,IT
3904517013,HCPR
3904516016,HCPR
3904517000,HCPR
3902372004,FIN
3902372004,SALE
3904514243,HCPR
3904517001,HR
3904511341,HCPR
3904514242,HCPR
3902365910,CNSL
3902365910,IT
3902365910,SALE
3904515080,HCPR
3906067166,SCI
3906067166,MNFC
3906067166,PROD
3487703305,SALE
3487703305,MGMT
3902398554,SALE
3902394529,MRKT
3902394529,SALE
3902802362,IT
3829182727,ENG
3829182727,IT
3902399672,HR
3902808073,PRJM
3902808073,IT
3902808073,ACCT
3904568354,IT
3902809029,IT
3906073596,QA
3906071568,ENG
3906071568,IT
3904565981,FIN
3904565981,MGMT
3902392634,ENG
3902392634,IT
3902397070,MGMT
3902397070,MNFC
3906078003,SALE
3904563684,PRJM
3904563684,IT
3904570502,CNSL
3902810263,ENG
3902810263,CNSL
3902810263,IT
3906076545,IT
3902805143,LGL
229924287,ADM
3904559978,OTHR
3904559978,IT
3904559978,MGMT
3906078270,ENG
3906078270,MGMT
3902390298,BD
3902390298,SALE
3902811138,ENG
3902811138,IT
3902809815,ENG
3902809815,IT
3902804598,ENG
3902804598,IT
3902804568,EDU
3902804568,TRNG
3902805923,PRJM
3906086601,HR
3906077193,MGMT
3906077193,MNFC
3906079134,ENG
3906079134,IT
3906081815,MGMT
3906081815,PRDM
3906081815,PRJM
3904562711,SALE
3904562711,BD
3906086110,HR
3833295504,ENG
3833295504,IT
3906077523,HCPR
3902806485,ENG
3902806485,IT
3906077749,PROD
3906077749,ART
3906089481,SUPL
3906082929,HCPR
3904575062,BD
3904575062,MGMT
3904575062,FIN
3906080933,MNFC
3902809349,MGMT
3902809349,MNFC
3902808410,MGMT
3902808410,MNFC
3906087663,ADM
3906087663,LGL
3906085765,ADM
3902820941,ADM
3902820941,LGL
3902820941,MGMT
3904574252,MGMT
3904574252,IT
3902808409,MGMT
3902808409,MNFC
3902806481,ENG
3902806481,IT
3904568695,IT
3906094438,DSGN
3906094438,ART
3906097070,MGMT
3906097070,MNFC
3902816665,MGMT
3902816665,MNFC
3906079497,ADM
3902834185,HCPR
3902829415,HR
3902823962,IT
3902823962,PRJM
3902807457,ENG
3902807457,IT
3902813743,MRKT
3902813743,SALE
3902830504,OTHR
3902833340,ACCT
3904580143,HCPR
3906094499,MGMT
3906094499,MNFC
3906089955,IT
3906096029,PRJM
3906096029,ENG
3904579222,ADM
3902834165,IT
3906094472,IT
3906093658,IT
3902828046,SALE
3902828046,BD
3906090836,SCI
3906090836,OTHR
3906090836,RSCH
3902828616,IT
3902828616,ADM
3902828616,CNSL
445337908,MGMT
445337908,MNFC
3902830507,IT
3902830478,STRA
3902830478,TRNG
3902830478,OTHR
3902831420,OTHR
3902830543,LGL
3902829506,PR
3902829506,MRKT
3902829506,ADVR
3904580674,SALE
3904580674,PRJM
3902833422,IT
3906092707,CUST
3906092707,OTHR
3902833488,STRA
3902833488,TRNG
3902833488,OTHR
3906096209,ENG
3906096209,IT
3902832708,MRKT
3902832708,PR
3902832708,WRT
3904576696,OTHR
3902809366,MRKT
3902809366,PR
3902809366,WRT
3906073435,IT
3906097191,ACCT
3906097191,FIN
3906092641,OTHR
3902832504,IT
3906095549,BD
3906095549,SALE
3906091475,ACCT
3906091475,FIN
3904577525,OTHR
3902833582,IT
3902805516,MRKT
3902805516,PR
3902805516,WRT
3906099371,ACCT
3906099106,MRKT
3906099106,PR
3906099106,WRT
3902822530,ENG
3906095389,MRKT
3906095389,SALE
3902830739,ENG
3902830739,MNFC
3902830739,PRJM
3904574374,PRJM
3904574374,MRKT
3904574374,IT
3902834550,IT
3906200043,OTHR
3906097505,CNSL
3906092804,FIN
3904589103,MGMT
3904589103,MNFC
3906094870,MRKT
3906094870,PR
3906094870,WRT
3906088924,IT
3902833492,EDU
3902833492,TRNG
3902828645,IT
3906201061,BD
3906201061,SALE
3902808385,MRKT
3902808385,PR
3902808385,WRT
3904574613,QA
3904581955,EDU
3904581955,TRNG
3906202115,HR
3902832764,HCPR
3906099549,PRJM
3906099549,MGMT
3902831768,HCPR
3902834229,IT
3902835336,CNSL
3902835336,PRJM
3902829792,SALE
3902829792,MGMT
3902829792,GENB
3904576697,OTHR
3904579691,IT
3904579691,QA
3904579691,CNSL
3904579447,OTHR
3906095543,MGMT
3906095543,MNFC
3906094975,IT
3902832751,OTHR
3904587468,PRJM
3906200042,OTHR
3904581327,OTHR
3906092802,MGMT
3906092802,MNFC
3906200100,SALE
3902820339,SALE
